Date,Open,High,Low,Close,Adj Close,Volume
2023-10-05,2722.6,2730.0,2689.2,2719.8,2707.0,15922900
2023-10-04,2673.2,2731.4,2668.6,2725.4,2712.6,22848000
2023-10-03,2698.6,2704.8,2656.4,2666.0,2653.4,19628700
2023-10-02,2643.0,2707.2,2641.4,2703.4,2690.6,19210400
2023-09-29,2681.6,2697.8,2626.4,2637.0,2624.6,23224200
2023-09-28,2613.8,2683.6,2613.8,2662.6,2650.0,18201400
2023-09-27,2588.8,2634.4,2587.6,2629.2,2616.8,18764200
2023-09-26,2618.2,2628.0,2563.8,2589.0,2576.8,20378800
2023-09-25,2615.4,2644.4,2600.6,2643.4,2631.0,14650000
2023-09-22,2633.6,2660.2,2610.2,2625.0,2612.6,17348700
2023-09-21,2647.8,2663.8,2621.8,2627.2,2614.8,22042700
2023-09-20,2776.6,2776.8,2690.4,2691.8,2679.2,21473500
2023-09-19,2765.0,2783.6,2750.0,2776.6,2763.6,15479100
2023-09-18,2752.6,2798.6,2752.6,2779.2,2766.0,16233600
2023-09-15,2776.0,2787.2,2743.6,2766.0,2753.0,48947600
2023-09-14,2767.8,2791.0,2741.2,2779.8,2766.6,19064600
2023-09-13,2718.0,2754.0,2698.6,2750.0,2737.0,16394900
2023-09-12,2742.6,2752.8,2718.6,2721.4,2708.6,15212900
2023-09-11,2747.6,2765.2,2731.0,2754.8,2741.8,17180800
2023-09-08,2717.4,2750.2,2717.4,2744.0,2731.0,17810700
2023-09-07,2692.0,2731.6,2679.2,2724.0,2711.2,16976000
2023-09-06,2740.2,2749.6,2693.8,2707.4,2694.6,15814300
2023-09-05,2728.8,2747.4,2711.2,2734.2,2721.4,17730200
2023-09-01,2768.6,2771.6,2718.8,2736.0,2723.2,16665700
2023-08-31,2741.0,2768.0,2736.4,2747.0,2734.0,28147900
2023-08-30,2711.4,2745.0,2700.4,2738.6,2725.6,21773400
2023-08-29,2660.0,2745.8,2659.6,2709.8,2697.0,30803300
2023-08-28,2641.6,2664.8,2617.0,2635.8,2623.4,16715500
2023-08-25,2602.8,2628.0,2560.8,2613.8,2601.4,20678100
2023-08-24,2694.6,2699.4,2606.0,2608.4,2596.2,18680400
2023-08-23,2617.0,2681.4,2610.2,2664.2,2651.6,26497000
2023-08-22,2582.6,2619.0,2578.6,2593.8,2581.6,15569400
2023-08-21,2557.0,2585.2,2543.2,2578.6,2566.4,21851100
2023-08-18,2581.2,2596.6,2540.0,2562.2,2550.2,23619400
2023-08-17,2609.0,2649.8,2597.0,2609.2,2597.0,23665600
2023-08-16,2585.6,2618.0,2569.2,2582.2,2570.0,17548400
2023-08-15,2631.8,2639.8,2596.4,2605.4,2593.2,14769200
2023-08-14,2597.0,2638.2,2591.8,2636.6,2624.2,17526200
2023-08-11,2584.0,2608.8,2575.0,2603.4,2591.2,15191500
2023-08-10,2639.4,2653.0,2600.8,2604.2,2592.0,17855700
2023-08-09,2643.8,2649.4,2590.2,2603.0,2590.8,17745200
2023-08-08,2619.6,2638.8,2602.6,2636.8,2624.4,16836000
2023-08-07,2590.2,2641.2,2588.6,2638.8,2626.4,17621000
2023-08-04,2592.0,2638.6,2566.4,2570.8,2558.6,20509500
2023-08-03,2567.4,2595.4,2555.6,2575.4,2563.2,15018100
2023-08-02,2596.8,2608.4,2557.0,2572.8,2560.6,22705800
2023-08-01,2617.0,2658.4,2615.0,2637.8,2625.4,22154300
2023-07-31,2660.2,2676.6,2642.6,2662.2,2649.6,18381900
2023-07-28,2619.4,2681.4,2618.4,2660.2,2647.6,26971000
2023-07-27,2636.0,2672.0,2583.6,2597.4,2585.2,35931600
2023-07-26,2607.2,2627.4,2574.2,2593.2,2581.0,46216900
2023-07-25,2437.6,2473.8,2430.6,2455.8,2444.2,31820800
2023-07-24,2438.6,2467.0,2427.6,2437.6,2426.2,22276100
2023-07-21,2417.4,2426.0,2381.4,2406.2,2394.8,56498100
2023-07-20,2442.4,2494.0,2373.6,2390.6,2379.4,27541700
2023-07-19,2495.8,2509.4,2449.4,2455.6,2444.0,22313800
2023-07-18,2498.0,2499.8,2466.0,2481.6,2470.0,21071200
2023-07-17,2521.2,2545.6,2490.0,2501.2,2489.4,20675300
2023-07-14,2502.6,2541.8,2498.0,2514.0,2502.2,20482800
2023-07-13,2430.8,2506.6,2421.2,2496.6,2484.8,31535900
2023-07-12,2386.0,2419.2,2380.0,2392.4,2381.2,22059600
2023-07-11,2335.2,2364.4,2316.6,2354.2,2343.2,18286600
2023-07-10,2381.4,2381.4,2332.8,2337.4,2326.4,32960100
2023-07-07,2417.8,2435.0,2401.8,2402.8,2391.4,20982400
2023-07-06,2412.8,2423.0,2385.0,2418.6,2407.2,17732500
2023-07-05,2401.2,2467.4,2401.2,2452.6,2441.0,17830300
2023-07-03,2406.4,2420.4,2394.2,2411.2,2399.8,13888300
2023-06-30,2422.0,2440.6,2417.6,2419.4,2408.0,23865800
2023-06-29,2401.8,2418.2,2384.2,2400.2,2388.8,18517500
2023-06-28,2359.2,2425.4,2352.0,2421.6,2410.2,19753100
2023-06-27,2356.8,2397.8,2338.2,2380.2,2369.0,27221700
2023-06-26,2429.4,2454.4,2379.8,2381.8,2370.6,23185000
2023-06-23,2440.8,2468.8,2437.2,2460.4,2448.8,29542900
2023-06-22,2413.2,2478.6,2392.0,2477.4,2465.8,20781900
2023-06-21,2464.8,2468.2,2417.2,2425.2,2413.8,22612000
2023-06-20,2470.8,2503.6,2456.6,2477.0,2465.4,22698000
2023-06-16,2534.0,2534.0,2475.8,2481.2,2469.6,56686800
2023-06-15,2477.6,2523.2,2462.8,2515.8,2504.0,24517100
2023-06-14,2476.0,2495.8,2443.2,2487.6,2475.8,24659600
2023-06-13,2513.0,2517.2,2477.0,2488.6,2476.8,19287700
2023-06-12,2467.8,2495.0,2447.0,2487.0,2475.2,22255700
2023-06-09,2451.2,2485.8,2448.4,2457.4,2445.8,20304500
2023-06-08,2451.6,2474.6,2440.2,2453.4,2441.8,24815000
2023-06-07,2551.4,2591.0,2452.6,2458.8,2447.2,34179300
2023-06-06,2532.0,2577.6,2519.4,2558.2,2546.2,19450100
2023-06-05,2492.2,2559.8,2487.6,2532.6,2520.6,22672500
2023-06-02,2489.8,2535.0,2487.0,2504.6,2492.8,19362400
2023-06-01,2470.0,2500.8,2466.0,2487.4,2475.6,25017700
2023-05-31,2474.0,2498.0,2462.0,2467.4,2455.8,41548800
2023-05-30,2525.8,2527.6,2457.8,2492.8,2481.0,27230700
2023-05-26,2481.4,2520.0,2465.8,2508.6,2496.8,25154700
2023-05-25,2504.2,2519.6,2458.0,2487.0,2475.2,33812700
2023-05-24,2437.6,2455.0,2415.0,2432.8,2421.4,23087900
2023-05-23,2498.6,2508.4,2461.0,2465.8,2454.2,24477900
2023-05-22,2470.2,2541.0,2469.0,2517.4,2505.6,29760200
2023-05-19,2484.0,2529.6,2454.4,2465.0,2453.4,30251300
2023-05-18,2431.2,2478.0,2429.8,2470.4,2458.8,27014500
2023-05-17,2403.6,2445.6,2389.2,2429.6,2418.2,26659600
2023-05-16,2336.6,2424.0,2336.6,2401.8,2390.4,32370100
2023-05-15,2329.8,2375.8,2329.6,2339.2,2328.2,22107900
2023-05-12,2340.0,2365.2,2331.0,2358.4,2347.2,31272500
2023-05-11,2317.2,2368.8,2298.6,2338.0,2327.0,57115100
2023-05-10,2171.0,2270.2,2169.6,2245.6,2235.0,47533500
2023-05-09,2175.6,2212.0,2154.4,2158.8,2148.6,24782400
2023-05-08,2115.8,2168.4,2115.8,2164.8,2154.6,17266000
2023-05-05,2106.4,2128.8,2094.8,2124.2,2114.2,20705300
2023-05-04,2123.2,2126.0,2094.0,2104.2,2094.2,19780600
2023-05-03,2124.4,2162.6,2112.4,2122.4,2112.4,17116300
2023-05-02,2153.2,2154.6,2090.0,2119.6,2109.6,20343100
2023-05-01,2154.4,2173.6,2150.0,2154.2,2144.0,20926300
2023-04-28,2156.0,2165.8,2120.8,2164.4,2154.2,23957900
2023-04-27,2104.6,2183.0,2088.4,2167.4,2157.2,38235200
2023-04-26,2111.2,2140.4,2065.4,2089.0,2079.2,37068200
2023-04-25,2132.2,2148.8,2091.2,2092.2,2082.4,31408100
2023-04-24,2121.0,2146.4,2107.2,2135.6,2125.6,21410900
2023-04-21,2121.8,2132.8,2109.8,2118.2,2108.2,22379000
2023-04-20,2093.0,2137.8,2092.8,2118.0,2108.0,22515300
2023-04-19,2084.2,2114.4,2076.0,2100.4,2090.4,16732000
2023-04-18,2140.0,2141.0,2095.6,2102.4,2092.4,17641400
2023-04-17,2108.6,2134.2,2106.4,2128.4,2118.4,29043400
2023-04-14,2153.8,2191.6,2151.8,2189.2,2178.8,20758700
2023-04-13,2129.4,2165.2,2128.8,2163.8,2153.6,21650700
2023-04-12,2147.8,2151.8,2099.4,2104.4,2094.4,22761600
2023-04-11,2138.4,2144.4,2105.6,2122.4,2112.4,18721300
2023-04-10,2147.8,2159.4,2112.0,2139.0,2129.0,19741500
2023-04-06,2115.4,2192.6,2096.4,2178.0,2167.8,34684200
2023-04-05,2122.4,2130.8,2082.0,2099.0,2089.2,21864200
2023-04-04,2096.8,2122.0,2092.0,2102.4,2092.4,20377200
2023-04-03,2053.4,2099.0,2047.6,2098.2,2088.4,20719900
2023-03-31,2034.2,2083.8,2028.8,2080.0,2070.2,28108000
2023-03-30,2028.8,2032.2,2005.8,2026.4,2016.8,25009800
2023-03-29,2054.4,2056.4,2020.6,2038.0,2028.4,26148300
2023-03-28,2060.0,2060.0,2005.6,2027.2,2017.6,24913500
2023-03-27,2106.4,2108.0,2052.6,2061.2,2051.4,25393400
2023-03-24,2114.8,2123.2,2094.8,2121.2,2111.2,25236200
2023-03-23,2117.8,2142.0,2108.2,2125.2,2115.2,31385800
2023-03-22,2102.8,2150.2,2084.2,2084.4,2074.6,32336900
2023-03-21,2039.6,2119.2,2037.2,2116.8,2106.8,33122800
2023-03-20,2021.2,2051.6,2015.8,2038.6,2029.0,26033900
2023-03-17,2016.8,2069.8,2015.0,2049.2,2039.6,76140300
2023-03-16,1931.4,2039.4,1917.4,2021.4,2011.8,54499500
2023-03-15,1870.8,1945.0,1860.8,1931.0,1921.8,38367300
2023-03-14,1861.4,1896.6,1855.6,1885.0,1876.2,32303900
2023-03-13,1811.4,1861.6,1798.8,1833.2,1824.6,31508600
2023-03-10,1850.0,1863.6,1816.0,1820.2,1811.6,32850100
2023-03-09,1889.8,1918.4,1847.2,1853.2,1844.4,24438900
2023-03-08,1888.0,1924.8,1888.0,1893.0,1884.0,25395200
2023-03-07,1908.4,1921.8,1876.8,1883.4,1874.6,24101500
2023-03-06,1887.2,1926.0,1886.0,1911.6,1902.6,28288200
2023-03-03,1854.8,1882.2,1853.2,1880.4,1871.6,30242500
2023-03-02,1797.2,1849.6,1795.4,1846.2,1837.4,23328600
2023-03-01,1803.2,1824.0,1797.0,1810.2,1801.6,26323900
2023-02-28,1790.8,1829.0,1790.4,1806.0,1797.4,30546900
2023-02-27,1801.8,1809.0,1792.2,1802.0,1793.6,22724300
2023-02-24,1792.6,1802.6,1777.2,1787.0,1778.6,31295600
2023-02-23,1842.6,1842.6,1800.2,1821.4,1812.8,32423700
2023-02-22,1838.6,1847.2,1817.4,1836.0,1827.4,29891100
2023-02-21,1864.8,1868.4,1840.0,1841.0,1832.4,28367200
2023-02-17,1901.4,1915.0,1869.0,1891.8,1882.8,31095100
2023-02-16,1910.8,1957.6,1899.4,1915.6,1906.6,35642100
2023-02-15,1894.8,1946.8,1887.2,1942.0,1932.8,36964500
2023-02-14,1893.2,1903.6,1853.0,1899.0,1890.0,42513100
2023-02-13,1900.2,1907.0,1881.0,1900.0,1891.0,43116600
2023-02-10,1914.8,1940.4,1890.6,1897.2,1888.2,49325300
2023-02-09,2010.8,2012.2,1877.2,1909.2,1900.2,97798600
2023-02-08,2053.8,2071.6,1969.2,2000.0,1990.6,73546000
2023-02-07,2072.6,2173.4,2071.0,2160.8,2150.6,33738800
2023-02-06,2053.6,2094.0,2044.2,2069.4,2059.6,25573000
2023-02-03,2070.2,2160.4,2066.0,2104.4,2094.4,36823400
2023-02-02,2135.8,2176.4,2130.8,2176.0,2165.8,46622600
2023-02-01,1994.8,2043.8,1968.4,2028.6,2019.0,26392600
2023-01-31,1957.2,1998.2,1955.8,1997.4,1988.0,22306800
2023-01-30,1975.0,1988.2,1950.4,1959.0,1949.8,24365100
2023-01-27,1981.0,2031.6,1979.4,2014.2,2004.8,29020400
2023-01-26,1965.6,1984.2,1936.4,1983.2,1973.8,24542100
2023-01-25,1944.0,1954.4,1905.2,1934.6,1925.4,31000900
2023-01-24,1991.0,2021.8,1974.0,1984.2,1974.8,27391400
2023-01-23,1982.6,2028.0,1975.0,2024.2,2014.6,31791800
2023-01-20,1919.0,1988.4,1918.2,1985.6,1976.2,53704800
2023-01-19,1827.8,1888.0,1827.6,1878.2,1869.4,28707700
2023-01-18,1858.8,1871.8,1828.0,1835.6,1827.0,19641600
2023-01-17,1855.6,1859.4,1816.8,1843.2,1834.6,22935800
2023-01-13,1830.6,1859.6,1818.6,1856.0,1847.2,18630700
2023-01-12,1848.0,1852.4,1811.4,1838.2,1829.6,22754200
2023-01-11,1801.2,1849.0,1794.8,1845.2,1836.6,25998800
2023-01-10,1734.4,1789.4,1734.0,1784.8,1776.4,22855600
2023-01-09,1783.8,1816.6,1771.6,1776.0,1767.6,22996700
2023-01-06,1747.2,1769.4,1711.4,1763.2,1754.8,26612600
2023-01-05,1761.4,1764.2,1731.2,1735.4,1727.2,23136100
2023-01-04,1820.2,1824.8,1756.0,1774.2,1765.8,27046500
2023-01-03,1796.6,1831.0,1780.4,1794.0,1785.6,20738500
2022-12-30,1747.2,1776.6,1740.6,1774.6,1766.2,19190300
2022-12-29,1740.6,1787.2,1739.8,1779.0,1770.6,18280700
2022-12-28,1750.0,1770.4,1727.4,1729.2,1721.0,17879600
2022-12-27,1786.2,1790.0,1750.8,1758.6,1750.4,15470900
2022-12-23,1752.4,1802.0,1752.4,1796.2,1787.8,17815000
2022-12-22,1778.6,1783.6,1738.8,1765.2,1756.8,23656100
2022-12-21,1794.6,1818.4,1778.2,1805.0,1796.4,20336400
2022-12-20,1774.6,1795.6,1760.8,1792.6,1784.2,21976800
2022-12-19,1817.6,1824.0,1778.6,1783.0,1774.6,23020500
2022-12-16,1824.0,1835.0,1800.2,1817.2,1808.6,48485500
2022-12-15,1870.8,1880.6,1808.6,1824.0,1815.4,28298800
2022-12-14,1910.8,1944.4,1878.8,1906.2,1897.2,26452900
2022-12-13,1961.4,1996.0,1907.6,1917.0,1908.0,34788500
2022-12-12,1861.8,1877.6,1838.0,1871.2,1862.4,27380900
2022-12-09,1878.0,1889.8,1860.4,1861.4,1852.6,21885300
2022-12-08,1913.8,1917.4,1876.0,1879.0,1870.2,25593200
2022-12-07,1935.4,1946.2,1900.6,1903.0,1894.0,26647900
2022-12-06,1993.4,2004.2,1935.2,1946.2,1937.0,20877600
2022-12-05,1996.4,2035.0,1987.2,1997.4,1988.0,19955500
2022-12-02,1987.4,2023.0,1983.4,2016.6,2007.0,18821500
2022-12-01,2028.0,2051.8,2013.4,2025.6,2016.0,21771500
2022-11-30,1902.4,2029.0,1893.4,2029.0,2019.4,39888100
2022-11-29,1920.0,1927.8,1887.8,1908.8,1899.8,20220000
2022-11-28,1944.0,1956.6,1917.8,1925.0,1916.0,19974500
2022-11-25,1969.2,1978.8,1950.6,1952.0,1942.8,8567800
2022-11-23,1946.8,1981.4,1946.8,1976.4,1967.0,17568900
2022-11-22,1923.2,1951.0,1888.2,1946.6,1937.4,18868900
2022-11-21,1951.2,1974.4,1913.4,1916.6,1907.6,18696900
2022-11-18,1980.2,1983.2,1934.8,1956.0,1946.8,24969900
2022-11-17,1943.6,1989.6,1942.0,1970.0,1960.8,21818700
2022-11-16,1960.4,1997.0,1958.0,1979.8,1970.4,24660200
2022-11-15,1973.4,2008.4,1940.4,1974.4,1965.0,31831000
2022-11-14,1910.0,1943.6,1902.2,1920.6,1911.6,24170100
2022-11-11,1894.2,1947.2,1883.2,1934.6,1925.4,30569100
2022-11-10,1846.8,1891.0,1833.0,1883.4,1874.6,42371200
2022-11-09,1770.8,1789.8,1747.2,1748.0,1739.8,26743900
2022-11-08,1783.2,1808.0,1753.0,1778.2,1769.8,30172000
2022-11-07,1746.8,1778.8,1739.2,1773.0,1764.6,26899900
2022-11-04,1710.2,1734.6,1677.6,1734.0,1725.8,40173300
2022-11-03,1727.0,1731.0,1669.0,1669.8,1662.0,48510400
2022-11-02,1818.2,1826.0,1740.2,1741.4,1733.2,43553600
2022-11-01,1911.8,1923.4,1808.6,1810.0,1801.4,43220600
2022-10-31,1915.6,1927.0,1887.6,1893.2,1884.2,29868700
2022-10-28,1850.6,1937.2,1846.4,1931.6,1922.4,35696900
2022-10-27,1886.2,1903.4,1838.0,1852.0,1843.2,54036500
2022-10-26,1935.2,1970.8,1891.4,1896.4,1887.4,71504300
2022-10-25,2066.0,2102.0,2060.4,2098.6,2088.8,29910200
2022-10-24,2041.8,2062.0,2006.0,2059.4,2049.6,24680800
2022-10-21,1969.2,2032.4,1964.6,2029.6,2020.0,28988700
2022-10-20,2016.4,2060.0,1999.4,2010.6,2001.2,25125100
2022-10-19,2014.0,2033.2,1992.8,2005.8,1996.4,21573700
2022-10-18,2078.8,2084.4,2013.0,2027.8,2018.2,21610500
2022-10-17,1990.4,2035.4,1990.2,2015.6,2006.0,23311600
2022-10-14,2012.6,2025.8,1940.6,1943.6,1934.4,22624800
2022-10-13,1918.6,2010.6,1905.4,1994.2,1984.8,32812200
2022-10-12,1965.4,1993.0,1953.4,1966.0,1956.8,17343400
2022-10-11,1965.0,2002.4,1945.0,1961.0,1951.8,21617700
2022-10-10,1997.0,1999.8,1957.4,1974.2,1964.8,16529900
2022-10-07,2013.0,2028.4,1984.2,1991.4,1982.0,24249900
2022-10-06,2030.0,2074.6,2030.0,2044.8,2035.2,17156200
2022-10-05,2013.8,2054.8,1994.8,2044.4,2034.8,18475500
2022-10-04,2020.8,2054.4,2020.8,2048.2,2038.6,22580900
2022-10-03,1944.4,1999.4,1940.4,1986.0,1976.6,24840000
2022-09-30,1954.6,1989.8,1920.6,1923.0,1914.0,26277800
2022-09-29,1986.0,1986.0,1930.4,1961.8,1952.6,21921500
2022-09-28,1960.4,2028.0,1956.0,2014.8,2005.4,24617000
2022-09-27,1998.2,2009.2,1946.8,1961.8,1952.6,24225000
2022-09-26,1972.2,2008.8,1967.6,1976.2,1966.8,22437900
2022-09-23,2001.2,2002.2,1960.2,1983.4,1974.0,25657000
2022-09-22,1989.0,2033.6,1988.2,2011.4,2002.0,21272700
2022-09-21,2044.8,2069.8,1999.8,2000.2,1990.8,26596800
2022-09-20,2057.6,2063.4,2022.4,2036.6,2027.0,24001700
2022-09-19,2050.8,2080.4,2047.4,2077.0,2067.2,19738600
2022-09-16,2059.4,2080.6,2037.2,2072.6,2062.8,64540100
2022-09-15,2100.2,2124.2,2066.2,2078.0,2068.2,26494900
2022-09-14,2108.8,2122.0,2090.0,2117.4,2107.4,22115800
2022-09-13,2177.8,2187.4,2100.0,2106.2,2096.2,33015000
2022-09-12,2239.8,2252.8,2218.6,2237.4,2226.8,19732900
2022-09-09,2201.0,2240.0,2200.0,2235.6,2225.0,21732900
2022-09-08,2183.6,2211.6,2161.2,2188.4,2178.0,21660700
2022-09-07,2155.2,2219.8,2152.2,2209.6,2199.2,22987200
2022-09-06,2162.8,2177.6,2130.2,2149.6,2139.4,20565100
2022-09-02,2226.8,2233.6,2162.6,2173.6,2163.4,20618100
2022-09-01,2184.0,2224.4,2163.8,2211.0,2200.6,22784400
2022-08-31,2232.6,2235.4,2181.0,2183.0,2172.8,25898000
2022-08-30,2220.6,2227.4,2176.0,2198.2,2187.8,20548200
2022-08-29,2215.6,2239.2,2196.2,2206.8,2196.4,20386100
2022-08-26,2316.2,2332.0,2224.4,2226.0,2215.6,31698700
2022-08-25,2303.0,2355.6,2301.0,2354.0,2343.0,14874700
2022-08-24,2289.0,2314.4,2275.6,2294.0,2283.2,16051200
2022-08-23,2286.4,2318.6,2286.0,2295.4,2284.6,14390700
2022-08-22,2322.0,2330.0,2293.4,2301.4,2290.6,19316000
2022-08-19,2397.4,2400.0,2353.4,2362.4,2351.2,20187000
2022-08-18,2404.6,2433.8,2391.0,2417.2,2405.8,15652000
2022-08-17,2418.6,2443.0,2404.0,2406.4,2395.0,17589200
2022-08-16,2446.4,2464.6,2430.8,2450.2,2438.6,15626200
2022-08-15,2444.2,2465.2,2431.4,2457.6,2446.0,15525000
2022-08-12,2423.2,2453.0,2408.0,2453.0,2441.4,16121100
2022-08-11,2441.6,2446.8,2391.0,2396.4,2385.2,16671600
2022-08-10,2391.8,2435.6,2387.2,2413.0,2401.6,20497000
2022-08-09,2359.8,2364.0,2331.2,2350.0,2339.0,15424300
2022-08-08,2382.4,2417.2,2356.6,2362.8,2351.6,17061100
2022-08-05,2338.6,2377.2,2334.2,2364.4,2353.2,15615700
2022-08-04,2366.0,2390.0,2354.2,2377.4,2366.2,15757700
2022-08-03,2326.8,2388.4,2323.0,2375.6,2364.4,25302800
2022-08-02,2288.6,2341.6,2285.2,2318.0,2307.0,17911000
2022-08-01,2310.6,2342.4,2293.8,2309.6,2298.8,22856200
2022-07-29,2268.0,2338.0,2264.6,2332.8,2321.8,31336200
2022-07-28,2256.0,2294.0,2237.0,2291.8,2281.0,23303800
2022-07-27,2192.0,2288.0,2168.4,2272.0,2261.2,41474600
2022-07-26,2148.6,2154.8,2095.2,2108.8,2098.8,36626600
2022-07-25,2177.6,2211.6,2140.2,2164.2,2154.0,28289900
2022-07-22,2236.2,2263.6,2152.0,2167.2,2157.0,44455300
2022-07-21,2301.8,2304.2,2238.2,2300.8,2290.0,27267800
2022-07-20,2281.2,2326.6,2265.2,2294.0,2283.2,26780100
2022-07-19,2234.6,2296.2,2210.0,2292.4,2281.6,30992300
2022-07-18,2268.8,2296.0,2186.0,2198.2,2187.8,33354000
2022-07-15,2259.2,2280.0,2236.4,2255.4,2244.8,34330000
2022-07-14,2216.6,2239.8,2186.6,2228.8,2218.2,32366000
2022-07-13,2252.8,2303.2,2236.4,2243.8,2233.2,38958000
2022-07-12,2336.8,2357.0,2292.2,2297.0,2286.2,24970000
2022-07-11,2373.0,2375.8,2324.6,2330.4,2319.4,26718000
2022-07-08,2351.0,2408.6,2350.2,2403.4,2392.0,29082000
2022-07-07,2320.2,2397.2,2310.6,2386.2,2374.8,32184000
2022-07-06,2281.8,2327.0,2245.0,2304.2,2293.4,28852000
2022-07-05,2150.2,2281.0,2125.0,2277.8,2267.0,36398000
2022-07-01,2166.8,2196.2,2142.2,2181.6,2171.4,31028000
2022-06-30,2210.0,2226.6,2146.2,2187.4,2177.2,38046000
2022-06-29,2243.0,2273.2,2231.0,2245.2,2234.6,18628000
2022-06-28,2327.0,2357.2,2248.8,2251.4,2240.8,28232000
2022-06-27,2378.6,2385.0,2320.0,2332.4,2321.4,32840000
2022-06-24,2272.0,2372.8,2272.0,2370.8,2359.6,39122000
2022-06-23,2259.0,2264.0,2220.6,2253.6,2243.0,24710000
2022-06-22,2223.2,2275.4,2214.4,2240.6,2230.2,23922000
2022-06-21,2194.0,2253.4,2185.8,2240.2,2229.8,39010000
2022-06-17,2130.8,2185.0,2112.6,2157.4,2147.2,43516000
2022-06-16,2163.0,2185.8,2115.8,2132.8,2122.6,35314000
2022-06-15,2178.0,2241.2,2162.4,2207.8,2197.4,33192000
2022-06-14,2137.8,2169.2,2127.0,2143.8,2133.8,25480000
2022-06-13,2149.0,2184.4,2131.8,2137.6,2127.4,36756000
2022-06-10,2255.6,2270.0,2217.2,2228.6,2218.0,31324000
2022-06-09,2326.8,2367.0,2297.4,2298.4,2287.6,23142000
2022-06-08,2337.6,2373.0,2334.0,2344.8,2333.8,22544000
2022-06-07,2313.0,2355.0,2302.6,2344.6,2333.6,26414000
2022-06-06,2334.8,2388.0,2330.6,2340.2,2329.2,23786000
2022-06-03,2319.8,2327.2,2273.4,2291.2,2280.4,25052000
2022-06-02,2283.8,2358.0,2266.2,2355.0,2343.8,27472000
2022-06-01,2298.6,2348.0,2271.0,2282.8,2272.0,28630000
2022-05-31,2261.6,2328.6,2251.4,2280.8,2270.0,51302000
2022-05-27,2195.8,2257.4,2191.0,2256.0,2245.4,29924000
2022-05-26,2121.0,2179.2,2109.8,2166.0,2155.8,30288000
2022-05-25,2102.8,2130.8,2084.2,2116.8,2106.8,37900000
2022-05-24,2127.6,2127.8,2044.2,2118.6,2108.6,60386000
2022-05-23,2202.0,2240.2,2183.0,2233.4,2222.8,31558000
2022-05-20,2241.8,2251.0,2127.4,2186.2,2176.0,37586000
2022-05-19,2236.8,2271.8,2209.4,2215.0,2204.4,29192000
2022-05-18,2304.8,2314.0,2242.8,2248.0,2237.4,27982000
2022-05-17,2344.6,2344.6,2306.8,2334.0,2323.0,21576000
2022-05-16,2307.6,2332.2,2286.6,2295.8,2285.0,23282000
2022-05-13,2297.0,2361.6,2280.0,2330.4,2319.4,29738000
2022-05-12,2238.8,2297.2,2202.2,2263.2,2252.6,41464000
2022-05-11,2274.2,2333.4,2273.0,2279.2,2268.4,36502000
2022-05-10,2320.8,2333.8,2267.6,2291.6,2280.8,31158000
2022-05-09,2266.0,2311.2,2251.0,2261.6,2251.0,34520000
2022-05-06,2310.4,2350.0,2282.8,2313.2,2302.2,35310000
2022-05-05,2404.4,2424.6,2303.6,2335.0,2324.0,43090000
2022-05-04,2360.0,2462.8,2314.8,2451.4,2440.0,33232000
2022-05-03,2335.2,2386.0,2332.6,2362.6,2351.4,21216000
2022-05-02,2278.2,2346.8,2268.0,2343.2,2332.0,30280000
2022-04-29,2351.6,2379.2,2293.8,2299.4,2288.4,33694000
2022-04-28,2342.2,2408.8,2302.8,2388.2,2377.0,36790000
2022-04-27,2287.4,2350.0,2262.4,2300.4,2289.6,62238000
2022-04-26,2455.0,2455.0,2383.2,2390.2,2378.8,49394000
2022-04-25,2388.6,2465.6,2375.4,2465.0,2453.4,34522000
2022-04-22,2500.0,2509.0,2382.8,2392.2,2381.0,46410000
2022-04-21,2587.0,2606.2,2493.0,2498.8,2487.0,30158000
2022-04-20,2625.6,2638.4,2557.8,2565.0,2552.8,22610000
2022-04-19,2561.6,2618.0,2549.0,2610.6,2598.4,22720000
2022-04-18,2548.2,2574.2,2531.6,2559.2,2547.2,14918000
2022-04-14,2613.0,2614.2,2542.2,2545.0,2533.0,23484000
2022-04-13,2572.6,2613.2,2568.8,2605.8,2593.4,19542000
2022-04-12,2648.4,2648.4,2551.6,2567.4,2555.4,23004000
2022-04-11,2658.0,2658.8,2592.4,2596.0,2583.6,24188000
2022-04-08,2725.0,2725.0,2675.0,2680.2,2667.6,16434000
2022-04-07,2732.4,2754.0,2697.2,2729.2,2716.4,19448000
2022-04-06,2783.2,2797.0,2728.4,2743.6,2730.6,23574000
2022-04-05,2868.0,2871.8,2818.8,2821.2,2808.0,19256000
2022-04-04,2816.4,2880.8,2816.4,2872.8,2859.4,19076000
2022-04-01,2800.2,2819.0,2776.0,2814.0,2800.8,23480000
2022-03-31,2849.0,2852.8,2792.4,2793.0,2779.8,29516000
2022-03-30,2857.4,2869.6,2843.4,2852.8,2839.4,21046000
2022-03-29,2863.2,2883.2,2849.6,2865.0,2851.4,28678000
2022-03-28,2813.6,2839.6,2796.6,2839.0,2825.6,23774000
2022-03-25,2835.0,2839.2,2794.0,2830.4,2817.0,19270000
2022-03-24,2785.4,2828.0,2760.8,2826.2,2813.0,20544000
2022-03-23,2782.8,2800.4,2763.4,2770.0,2757.0,25302000
2022-03-22,2730.0,2830.0,2730.0,2805.6,2792.4,29776000
